EpitopeID	EpitopeCount
HIVgenome	375642

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
chr4:10062001-10063001	HIVgenome	N/A	2	0.025090844394581233
chr1:48473001-48474001	HIVgenome	N/A	2	0.025090844394581233
chr4:31426001-31427001	HIVgenome	N/A	2	0.025090844394581233
chr10:3476001-3477001	HIVgenome	N/A	2	0.025090844394581233
chr1:223247001-223248001	HIVgenome	N/A	2	0.025090844394581233
chr7:129867001-129868001	HIVgenome	N/A	2	0.025090844394581233
chr1:45728001-45729001	HIVgenome	N/A	2	0.025090844394581233
ENO1-Cterm|chr1:8920059-8921059	HIVgenome	N/A	2	0.025090844394581233
chr12:77024001-77025001	HIVgenome	N/A	2	0.025090844394581233
chr4:170960001-170961001	HIVgenome	N/A	2	0.025090844394581233
chr11:6689001-6690001	HIVgenome	N/A	2	0.025090844394581233
chr1:180475001-180476001	HIVgenome	N/A	2	0.025090844394581233
chr8:138408001-138409001	HIVgenome	N/A	2	0.025090844394581233
chr11:70113001-70114001	HIVgenome	N/A	2	0.025090844394581233
chr11:62196001-62197001	HIVgenome	N/A	2	0.025090844394581233
chrX:71018001-71019001	HIVgenome	N/A	2	0.025090844394581233
chr4:76826001-76827001	HIVgenome	N/A	2	0.025090844394581233
chr3:186238001-186239001	HIVgenome	N/A	2	0.025090844394581233
chr16:58109001-58110001	HIVgenome	N/A	2	0.025090844394581233
chr2:231507001-231508001	HIVgenome	N/A	2	0.025090844394581233
chr5:168787001-168788001	HIVgenome	N/A	2	0.025090844394581233
chr20:52322001-52323001	HIVgenome	N/A	2	0.025090844394581233
chr8:144231001-144232001	HIVgenome	N/A	2	0.025090844394581233
chr12:67447001-67448001	HIVgenome	N/A	2	0.025090844394581233
chr6:14709001-14710001	HIVgenome	N/A	2	0.025090844394581233
chr9:36525001-36526001	HIVgenome	N/A	2	0.025090844394581233
chr9:132354001-132355001	HIVgenome	N/A	2	0.025090844394581233
chr2:22071001-22072001	HIVgenome	N/A	2	0.025090844394581233
chr17:20538001-20539001	HIVgenome	N/A	2	0.025090844394581233
chr6:37003001-37004001	HIVgenome	N/A	2	0.025090844394581233
chr11:79926001-79927001	HIVgenome	N/A	2	0.025090844394581233
chr4:33846001-33847001	HIVgenome	N/A	2	0.025090844394581233
chr9:127206001-127207001	HIVgenome	N/A	2	0.025090844394581233
chr1:155572001-155573001	HIVgenome	N/A	2	0.025090844394581233
chr9:123572001-123573001	HIVgenome	N/A	2	0.025090844394581233
chr2:43410001-43411001	HIVgenome	N/A	2	0.025090844394581233
chr8:53673001-53674001	HIVgenome	N/A	2	0.025090844394581233
chr2:239409001-239410001	HIVgenome	N/A	2	0.025090844394581233
chr5:37798001-37799001	HIVgenome	N/A	2	0.025090844394581233
chr5:35294001-35295001	HIVgenome	N/A	2	0.025090844394581233
chr4:120272001-120273001	HIVgenome	N/A	2	0.025090844394581233
chr19:30355001-30356001	HIVgenome	N/A	2	0.025090844394581233
chr9:66262001-66263001	HIVgenome	N/A	2	0.025090844394581233
chr1:157134001-157135001	HIVgenome	N/A	2	0.025090844394581233
THNSL1-Cterm|chr10:25315593-25316593	HIVgenome	N/A	2	0.025090844394581233
chr3:40922001-40923001	HIVgenome	N/A	2	0.025090844394581233
chr2:171587001-171588001	HIVgenome	N/A	2	0.025090844394581233
chr19:30372001-30373001	HIVgenome	N/A	2	0.025090844394581233
chr14:64295001-64296001	HIVgenome	N/A	2	0.025090844394581233
chr5:153507001-153508001	HIVgenome	N/A	2	0.025090844394581233
chr2:159763001-159764001	HIVgenome	N/A	2	0.025090844394581233
chr16:48955001-48956001	HIVgenome	N/A	2	0.025090844394581233
chr10:81492001-81493001	HIVgenome	N/A	2	0.025090844394581233
chr1:148870001-148871001	HIVgenome	N/A	2	0.025090844394581233
chr3:42310001-42311001	HIVgenome	N/A	2	0.025090844394581233
chr11:67280001-67281001	HIVgenome	N/A	2	0.025090844394581233
chr1:53909001-53910001	HIVgenome	N/A	2	0.025090844394581233
chr14:74257001-74258001	HIVgenome	N/A	2	0.025090844394581233
chr19:53092001-53093001	HIVgenome	N/A	2	0.025090844394581233
chr2:120478001-120479001	HIVgenome	N/A	2	0.025090844394581233
chr7:5281001-5282001	HIVgenome	N/A	2	0.025090844394581233
chr1:101207001-101208001	HIVgenome	N/A	2	0.025090844394581233
chr15:65606001-65607001	HIVgenome	N/A	2	0.025090844394581233
ADAMTS10-Cterm|chr19:8644124-8645124	HIVgenome	N/A	2	0.025090844394581233
chr1:159514001-159515001	HIVgenome	N/A	2	0.025090844394581233
chr7:46877001-46878001	HIVgenome	N/A	2	0.025090844394581233
chr21:29968001-29969001	HIVgenome	N/A	2	0.025090844394581233
chr16:29588001-29589001	HIVgenome	N/A	2	0.025090844394581233
chr9:111192001-111193001	HIVgenome	N/A	2	0.025090844394581233
chr9:105939001-105940001	HIVgenome	N/A	2	0.025090844394581233
chr3:147155001-147156001	HIVgenome	N/A	2	0.025090844394581233
chr16:63840001-63841001	HIVgenome	N/A	2	0.025090844394581233
chr18:8524001-8525001	HIVgenome	N/A	2	0.025090844394581233
chr4:48046001-48047001	HIVgenome	N/A	2	0.025090844394581233
chr3:177470001-177471001	HIVgenome	N/A	2	0.025090844394581233
chr15:76066001-76067001	HIVgenome	N/A	2	0.025090844394581233
STX12-Cterm|chr1:28150963-28151963	HIVgenome	N/A	2	0.025090844394581233
chr8:42531001-42532001	HIVgenome	N/A	2	0.025090844394581233
chr18:14432001-14433001	HIVgenome	N/A	2	0.025090844394581233
chr19:21647001-21648001	HIVgenome	N/A	2	0.025090844394581233
chr4:176393001-176394001	HIVgenome	N/A	2	0.025090844394581233
chr7:32937001-32938001	HIVgenome	N/A	2	0.025090844394581233
chr2:102655001-102656001	HIVgenome	N/A	2	0.025090844394581233
chr15:78436001-78437001	HIVgenome	N/A	2	0.025090844394581233
chr3:5122001-5123001	HIVgenome	N/A	2	0.025090844394581233
chr10:29340001-29341001	HIVgenome	N/A	2	0.025090844394581233
chr12:5637001-5638001	HIVgenome	N/A	2	0.025090844394581233
chr1:80853001-80854001	HIVgenome	N/A	2	0.025090844394581233
chr14:99811001-99812001	HIVgenome	N/A	2	0.025090844394581233
chr10:21698001-21699001	HIVgenome	N/A	2	0.025090844394581233
chrX:86579001-86580001	HIVgenome	N/A	2	0.025090844394581233
chr8:103506001-103507001	HIVgenome	N/A	2	0.025090844394581233
chr7:153238001-153239001	HIVgenome	N/A	2	0.025090844394581233
chr1:162527001-162528001	HIVgenome	N/A	2	0.025090844394581233
chr1:16325001-16326001	HIVgenome	N/A	2	0.025090844394581233
chr2:87320001-87321001	HIVgenome	N/A	2	0.025090844394581233
chrX:53201001-53202001	HIVgenome	N/A	2	0.025090844394581233
chr1:154536001-154537001	HIVgenome	N/A	2	0.025090844394581233
chr16:24706001-24707001	HIVgenome	N/A	2	0.025090844394581233
chr5:131869001-131870001	HIVgenome	N/A	2	0.025090844394581233
chr15:90106001-90107001	HIVgenome	N/A	2	0.025090844394581233
chr1:92138001-92139001	HIVgenome	N/A	2	0.025090844394581233
chr17:73300001-73301001	HIVgenome	N/A	2	0.025090844394581233
chr1:59467001-59468001	HIVgenome	N/A	2	0.025090844394581233
chr4:55621001-55622001	HIVgenome	N/A	2	0.025090844394581233
chr15:64772001-64773001	HIVgenome	N/A	2	0.025090844394581233
chr7:66004001-66005001	HIVgenome	N/A	2	0.025090844394581233
chr11:121213001-121214001	HIVgenome	N/A	2	0.025090844394581233
chr20:55498001-55499001	HIVgenome	N/A	2	0.025090844394581233
chr5:175118001-175119001	HIVgenome	N/A	2	0.025090844394581233
chr2:171611001-171612001	HIVgenome	N/A	2	0.025090844394581233
FBF1-Promoter|chr17:73934313-73935313	HIVgenome	N/A	2	0.025090844394581233
chr13:76186001-76187001	HIVgenome	N/A	2	0.025090844394581233
chr1:11701001-11702001	HIVgenome	N/A	2	0.025090844394581233
chr3:170052001-170053001	HIVgenome	N/A	2	0.025090844394581233
chr17:12304001-12305001	HIVgenome	N/A	2	0.025090844394581233
chr9:76285001-76286001	HIVgenome	N/A	2	0.025090844394581233
chrX:112234001-112235001	HIVgenome	N/A	2	0.025090844394581233
chr12:47038001-47039001	HIVgenome	N/A	2	0.025090844394581233
PSMC6-Promoter|chr14:53172896-53173896	HIVgenome	N/A	2	0.025090844394581233
chr3:176696001-176697001	HIVgenome	N/A	2	0.025090844394581233
chr20:44015001-44016001	HIVgenome	N/A	2	0.025090844394581233
chr8:109952001-109953001	HIVgenome	N/A	2	0.025090844394581233
chr3:6284001-6285001	HIVgenome	N/A	2	0.025090844394581233
chr4:171823001-171824001	HIVgenome	N/A	2	0.025090844394581233
chr7:98761001-98762001	HIVgenome	N/A	2	0.025090844394581233
chr15:21283001-21284001	HIVgenome	N/A	2	0.025090844394581233
chr20:5471001-5472001	HIVgenome	N/A	2	0.025090844394581233
chr2:74411001-74412001	HIVgenome	N/A	2	0.025090844394581233
chr8:20158001-20159001	HIVgenome	N/A	2	0.025090844394581233
chr4:118784001-118785001	HIVgenome	N/A	2	0.025090844394581233
chr9:134275001-134276001	HIVgenome	N/A	2	0.025090844394581233
chr1:117353001-117354001	HIVgenome	N/A	2	0.025090844394581233
chr15:56325001-56326001	HIVgenome	N/A	2	0.025090844394581233
chr19:46391001-46392001	HIVgenome	N/A	2	0.025090844394581233
chr11:65703001-65704001	HIVgenome	N/A	2	0.025090844394581233
chr6:36554001-36555001	HIVgenome	N/A	2	0.025090844394581233
chr1:23524001-23525001	HIVgenome	N/A	2	0.025090844394581233
chr19:41145001-41146001	HIVgenome	N/A	2	0.025090844394581233
chr17:78480001-78481001	HIVgenome	N/A	2	0.025090844394581233
chr11:75066001-75067001	HIVgenome	N/A	2	0.025090844394581233
chr8:26087001-26088001	HIVgenome	N/A	2	0.025090844394581233
chr17:39043001-39044001	HIVgenome	N/A	2	0.025090844394581233
chr5:62665001-62666001	HIVgenome	N/A	2	0.025090844394581233
chr12:1718001-1719001	HIVgenome	N/A	2	0.025090844394581233
chr6:105998001-105999001	HIVgenome	N/A	2	0.025090844394581233
chr9:137944001-137945001	HIVgenome	N/A	2	0.025090844394581233
chr1:28041001-28042001	HIVgenome	N/A	2	0.025090844394581233
chr17:76241001-76242001	HIVgenome	N/A	2	0.025090844394581233
chr7:139022001-139023001	HIVgenome	N/A	2	0.025090844394581233
chrX:135987001-135988001	HIVgenome	N/A	2	0.025090844394581233
chr8:31106001-31107001	HIVgenome	N/A	2	0.025090844394581233
chr16:74740001-74741001	HIVgenome	N/A	2	0.025090844394581233
chr12:77048001-77049001	HIVgenome	N/A	2	0.025090844394581233
chr7:66733001-66734001	HIVgenome	N/A	2	0.025090844394581233
chr19:10315001-10316001	HIVgenome	N/A	2	0.025090844394581233
chr6:21497001-21498001	HIVgenome	N/A	2	0.025090844394581233
chr11:8990001-8991001	HIVgenome	N/A	2	0.025090844394581233
chr3:5117001-5118001	HIVgenome	N/A	2	0.025090844394581233
chr2:64520001-64521001	HIVgenome	N/A	2	0.025090844394581233
chr19:47119001-47120001	HIVgenome	N/A	2	0.025090844394581233
chr17:72418001-72419001	HIVgenome	N/A	2	0.025090844394581233
chr19:45271001-45272001	HIVgenome	N/A	2	0.025090844394581233
chr6:34705001-34706001	HIVgenome	N/A	2	0.025090844394581233
chr20:50672001-50673001	HIVgenome	N/A	2	0.025090844394581233
chr12:77014001-77015001	HIVgenome	N/A	2	0.025090844394581233
chrX:153373001-153374001	HIVgenome	N/A	2	0.025090844394581233
chr6:88479001-88480001	HIVgenome	N/A	2	0.025090844394581233
chr20:34871001-34872001	HIVgenome	N/A	2	0.025090844394581233
chr3:152951001-152952001	HIVgenome	N/A	2	0.025090844394581233
chr9:132304001-132305001	HIVgenome	N/A	2	0.025090844394581233
chr10:33958001-33959001	HIVgenome	N/A	2	0.025090844394581233
chr2:127072001-127073001	HIVgenome	N/A	2	0.025090844394581233
chr6:142106001-142107001	HIVgenome	N/A	2	0.025090844394581233
chr16:15057001-15058001	HIVgenome	N/A	2	0.025090844394581233
chr6:158952001-158953001	HIVgenome	N/A	2	0.025090844394581233
chr4:178072001-178073001	HIVgenome	N/A	2	0.025090844394581233
chr5:137552001-137553001	HIVgenome	N/A	2	0.025090844394581233
chr4:77849001-77850001	HIVgenome	N/A	2	0.025090844394581233
chr11:72923001-72924001	HIVgenome	N/A	2	0.025090844394581233
chr21:35573001-35574001	HIVgenome	N/A	2	0.025090844394581233
chr21:17897001-17898001	HIVgenome	N/A	2	0.025090844394581233
chr17:57528001-57529001	HIVgenome	N/A	2	0.025090844394581233
chr4:130689001-130690001	HIVgenome	N/A	2	0.025090844394581233
chr15:44034001-44035001	HIVgenome	N/A	2	0.025090844394581233
chr2:196443001-196444001	HIVgenome	N/A	2	0.025090844394581233
chr13:40464001-40465001	HIVgenome	N/A	2	0.025090844394581233
chr17:63239001-63240001	HIVgenome	N/A	2	0.025090844394581233
chr16:800001-801001	HIVgenome	N/A	2	0.025090844394581233
chr1:226956001-226957001	HIVgenome	N/A	2	0.025090844394581233
chr15:89570001-89571001	HIVgenome	N/A	2	0.025090844394581233
chr12:92487001-92488001	HIVgenome	N/A	2	0.025090844394581233
chr11:44412001-44413001	HIVgenome	N/A	2	0.025090844394581233
chr4:170780001-170781001	HIVgenome	N/A	2	0.025090844394581233
chr6:17212001-17213001	HIVgenome	N/A	2	0.025090844394581233
chr2:9812001-9813001	HIVgenome	N/A	2	0.025090844394581233
chr2:111928001-111929001	HIVgenome	N/A	2	0.025090844394581233
chr3:127277001-127278001	HIVgenome	N/A	2	0.025090844394581233
chr11:82824001-82825001	HIVgenome	N/A	2	0.025090844394581233
chr13:80979001-80980001	HIVgenome	N/A	2	0.025090844394581233
chr13:80627001-80628001	HIVgenome	N/A	2	0.025090844394581233
chr18:2475001-2476001	HIVgenome	N/A	2	0.025090844394581233
chr3:185582001-185583001	HIVgenome	N/A	2	0.025090844394581233
chr10:8168001-8169001	HIVgenome	N/A	2	0.025090844394581233
chr1:69706001-69707001	HIVgenome	N/A	2	0.025090844394581233
chr1:244892001-244893001	HIVgenome	N/A	2	0.025090844394581233
chr11:77364001-77365001	HIVgenome	N/A	2	0.025090844394581233
chr20:51345001-51346001	HIVgenome	N/A	2	0.025090844394581233
chr6:100613001-100614001	HIVgenome	N/A	2	0.025090844394581233
chrX:77633001-77634001	HIVgenome	N/A	2	0.025090844394581233
chr6:53038001-53039001	HIVgenome	N/A	2	0.025090844394581233
chr19:17812001-17813001	HIVgenome	N/A	2	0.025090844394581233
chr4:101027001-101028001	HIVgenome	N/A	2	0.025090844394581233
chr18:7220001-7221001	HIVgenome	N/A	2	0.025090844394581233
chr1:218426001-218427001	HIVgenome	N/A	2	0.025090844394581233
chr10:45267001-45268001	HIVgenome	N/A	2	0.025090844394581233
chr12:7936001-7937001	HIVgenome	N/A	2	0.025090844394581233
MAPRE3-Promoter|chr2:27192239-27193239	HIVgenome	N/A	2	0.025090844394581233
ZNF473-Cterm|chr19:50552033-50553033	HIVgenome	N/A	2	0.025090844394581233
chr8:32842001-32843001	HIVgenome	N/A	2	0.025090844394581233
chr1:199942001-199943001	HIVgenome	N/A	2	0.025090844394581233
chr4:95659001-95660001	HIVgenome	N/A	2	0.025090844394581233
chr16:66441001-66442001	HIVgenome	N/A	2	0.025090844394581233
chr11:47891001-47892001	HIVgenome	N/A	2	0.025090844394581233
chr1:19390001-19391001	HIVgenome	N/A	2	0.025090844394581233
chr9:71257001-71258001	HIVgenome	N/A	2	0.025090844394581233
chr18:3391001-3392001	HIVgenome	N/A	2	0.025090844394581233
chr15:65818001-65819001	HIVgenome	N/A	2	0.025090844394581233
chr6:159518001-159519001	HIVgenome	N/A	2	0.025090844394581233
chr4:40024001-40025001	HIVgenome	N/A	2	0.025090844394581233
chr2:121937001-121938001	HIVgenome	N/A	2	0.025090844394581233
chr19:54857001-54858001	HIVgenome	N/A	2	0.025090844394581233
chrY:9990001-9991001	HIVgenome	N/A	2	0.025090844394581233
chr7:148884001-148885001	HIVgenome	N/A	2	0.025090844394581233
chr2:3966001-3967001	HIVgenome	N/A	2	0.025090844394581233
chrX:122947001-122948001	HIVgenome	N/A	2	0.025090844394581233
chr6:32224001-32225001	HIVgenome	N/A	2	0.025090844394581233
chr11:63740001-63741001	HIVgenome	N/A	2	0.025090844394581233
chr11:31097001-31098001	HIVgenome	N/A	2	0.025090844394581233
chrX:24310001-24311001	HIVgenome	N/A	2	0.025090844394581233
chr15:90531001-90532001	HIVgenome	N/A	2	0.025090844394581233
chr8:70898001-70899001	HIVgenome	N/A	2	0.025090844394581233
chr14:28575001-28576001	HIVgenome	N/A	2	0.025090844394581233
chr8:42679001-42680001	HIVgenome	N/A	2	0.025090844394581233
chr3:48378001-48379001	HIVgenome	N/A	2	0.025090844394581233
chr4:39157001-39158001	HIVgenome	N/A	2	0.025090844394581233
chr17:15269001-15270001	HIVgenome	N/A	2	0.025090844394581233
VAPB-Cterm|chr20:57026157-57027157	HIVgenome	N/A	2	0.025090844394581233
chr18:56298001-56299001	HIVgenome	N/A	2	0.025090844394581233
chr4:115383001-115384001	HIVgenome	N/A	2	0.025090844394581233
chr1:41330001-41331001	HIVgenome	N/A	2	0.025090844394581233
chr10:43968001-43969001	HIVgenome	N/A	2	0.025090844394581233
chr7:148501001-148502001	HIVgenome	N/A	2	0.025090844394581233
chr1:22494001-22495001	HIVgenome	N/A	2	0.025090844394581233
chr3:15402001-15403001	HIVgenome	N/A	2	0.025090844394581233
chr22:27091001-27092001	HIVgenome	N/A	2	0.025090844394581233
chr3:196425001-196426001	HIVgenome	N/A	2	0.025090844394581233
chr12:10395001-10396001	HIVgenome	N/A	2	0.025090844394581233
chr9:75723001-75724001	HIVgenome	N/A	2	0.025090844394581233
chr8:85991001-85992001	HIVgenome	N/A	2	0.025090844394581233
chr2:32555001-32556001	HIVgenome	N/A	2	0.025090844394581233
chr3:127210001-127211001	HIVgenome	N/A	2	0.025090844394581233
chr5:150749001-150750001	HIVgenome	N/A	2	0.025090844394581233
chr9:136074001-136075001	HIVgenome	N/A	2	0.025090844394581233
chr13:97531001-97532001	HIVgenome	N/A	2	0.025090844394581233
chr17:52424001-52425001	HIVgenome	N/A	2	0.025090844394581233
chr9:88548001-88549001	HIVgenome	N/A	2	0.025090844394581233
chr17:48998001-48999001	HIVgenome	N/A	2	0.025090844394581233
chr7:124675001-124676001	HIVgenome	N/A	2	0.025090844394581233
chr20:5522001-5523001	HIVgenome	N/A	2	0.025090844394581233
chr8:146292001-146293001	HIVgenome	N/A	2	0.025090844394581233
chr1:61093001-61094001	HIVgenome	N/A	2	0.025090844394581233
chr1:24029001-24030001	HIVgenome	N/A	2	0.025090844394581233
chr2:235474001-235475001	HIVgenome	N/A	2	0.025090844394581233
chr3:48139001-48140001	HIVgenome	N/A	2	0.025090844394581233
chr10:35892001-35893001	HIVgenome	N/A	2	0.025090844394581233
NIPA2-Promoter|chr15:23034427-23035427	HIVgenome	N/A	2	0.025090844394581233
chr19:40640001-40641001	HIVgenome	N/A	2	0.025090844394581233
chr8:47481001-47482001	HIVgenome	N/A	2	0.025090844394581233
chr10:30665001-30666001	HIVgenome	N/A	2	0.025090844394581233
chr5:57784001-57785001	HIVgenome	N/A	2	0.025090844394581233
chr14:35968001-35969001	HIVgenome	N/A	2	0.025090844394581233
chr18:74381001-74382001	HIVgenome	N/A	2	0.025090844394581233
chr3:6839001-6840001	HIVgenome	N/A	2	0.025090844394581233
chr9:37483001-37484001	HIVgenome	N/A	2	0.025090844394581233
chr1:244933001-244934001	HIVgenome	N/A	2	0.025090844394581233
chr11:47974001-47975001	HIVgenome	N/A	2	0.025090844394581233
chr11:9403001-9404001	HIVgenome	N/A	2	0.025090844394581233
chr3:74974001-74975001	HIVgenome	N/A	2	0.025090844394581233
chr8:79275001-79276001	HIVgenome	N/A	2	0.025090844394581233
chr5:32551001-32552001	HIVgenome	N/A	2	0.025090844394581233
chr13:64068001-64069001	HIVgenome	N/A	2	0.025090844394581233
chr3:88069001-88070001	HIVgenome	N/A	2	0.025090844394581233
chr14:20092001-20093001	HIVgenome	N/A	2	0.025090844394581233
chr4:9699001-9700001	HIVgenome	N/A	2	0.025090844394581233
chr6:150042001-150043001	HIVgenome	N/A	2	0.025090844394581233
chr15:69041001-69042001	HIVgenome	N/A	2	0.025090844394581233
chr16:30155001-30156001	HIVgenome	N/A	2	0.025090844394581233
chr2:232336001-232337001	HIVgenome	N/A	2	0.025090844394581233
chr5:126073001-126074001	HIVgenome	N/A	2	0.025090844394581233
chr18:38583001-38584001	HIVgenome	N/A	2	0.025090844394581233
chr4:178645001-178646001	HIVgenome	N/A	2	0.025090844394581233
chr2:232281001-232282001	HIVgenome	N/A	2	0.025090844394581233
chr3:102242001-102243001	HIVgenome	N/A	2	0.025090844394581233
chr2:148369001-148370001	HIVgenome	N/A	2	0.025090844394581233
chr11:76042001-76043001	HIVgenome	N/A	2	0.025090844394581233
chr9:124292001-124293001	HIVgenome	N/A	2	0.025090844394581233
chr9:33105001-33106001	HIVgenome	N/A	2	0.025090844394581233
chr16:18787001-18788001	HIVgenome	N/A	2	0.025090844394581233
chr4:42322001-42323001	HIVgenome	N/A	2	0.025090844394581233
chr12:119040001-119041001	HIVgenome	N/A	2	0.025090844394581233
chr22:33526001-33527001	HIVgenome	N/A	2	0.025090844394581233
chr12:69167001-69168001	HIVgenome	N/A	2	0.025090844394581233
chr1:64917001-64918001	HIVgenome	N/A	2	0.025090844394581233
chr5:151421001-151422001	HIVgenome	N/A	2	0.025090844394581233
chr2:148552001-148553001	HIVgenome	N/A	2	0.025090844394581233
chr2:216675001-216676001	HIVgenome	N/A	2	0.025090844394581233
chr4:148637001-148638001	HIVgenome	N/A	2	0.025090844394581233
chr15:98149001-98150001	HIVgenome	N/A	2	0.025090844394581233
chr9:116490001-116491001	HIVgenome	N/A	2	0.025090844394581233
chr14:97527001-97528001	HIVgenome	N/A	2	0.025090844394581233
chr8:94759001-94760001	HIVgenome	N/A	2	0.025090844394581233
chr22:23714001-23715001	HIVgenome	N/A	2	0.025090844394581233
chr13:31024001-31025001	HIVgenome	N/A	2	0.025090844394581233
chr8:67438001-67439001	HIVgenome	N/A	2	0.025090844394581233
chr15:26155001-26156001	HIVgenome	N/A	2	0.025090844394581233
chr1:210107001-210108001	HIVgenome	N/A	2	0.025090844394581233
chr17:66085001-66086001	HIVgenome	N/A	2	0.025090844394581233
chr16:28537001-28538001	HIVgenome	N/A	2	0.025090844394581233
chr3:176986001-176987001	HIVgenome	N/A	2	0.025090844394581233
chr11:17084001-17085001	HIVgenome	N/A	2	0.025090844394581233
chr1:18396001-18397001	HIVgenome	N/A	2	0.025090844394581233
chr4:87472001-87473001	HIVgenome	N/A	2	0.025090844394581233
chr17:7267001-7268001	HIVgenome	N/A	2	0.025090844394581233
chr2:131546001-131547001	HIVgenome	N/A	2	0.025090844394581233
chrX:54464001-54465001	HIVgenome	N/A	2	0.025090844394581233
chr1:234477001-234478001	HIVgenome	N/A	2	0.025090844394581233
chr20:46048001-46049001	HIVgenome	N/A	2	0.025090844394581233
chr12:111035001-111036001	HIVgenome	N/A	2	0.025090844394581233
chr15:64775001-64776001	HIVgenome	N/A	2	0.025090844394581233
chr2:172761001-172762001	HIVgenome	N/A	2	0.025090844394581233
chr2:102227001-102228001	HIVgenome	N/A	2	0.025090844394581233
chr10:33856001-33857001	HIVgenome	N/A	2	0.025090844394581233
chr16:56573001-56574001	HIVgenome	N/A	2	0.025090844394581233
chr17:45176001-45177001	HIVgenome	N/A	2	0.025090844394581233
chrX:49013001-49014001	HIVgenome	N/A	2	0.025090844394581233
chr8:58744001-58745001	HIVgenome	N/A	2	0.025090844394581233
PICALM-Cterm|chr11:85667214-85668214	HIVgenome	N/A	2	0.025090844394581233
chr8:117117001-117118001	HIVgenome	N/A	2	0.025090844394581233
chr9:22192001-22193001	HIVgenome	N/A	2	0.025090844394581233
chr16:84590001-84591001	HIVgenome	N/A	2	0.025090844394581233
chr12:58310001-58311001	HIVgenome	N/A	2	0.025090844394581233
chr4:109102001-109103001	HIVgenome	N/A	2	0.025090844394581233
chr12:42639001-42640001	HIVgenome	N/A	2	0.025090844394581233
chr4:92907001-92908001	HIVgenome	N/A	2	0.025090844394581233
chr5:14618001-14619001	HIVgenome	N/A	2	0.025090844394581233
chr4:140414001-140415001	HIVgenome	N/A	2	0.025090844394581233
chr6:20395001-20396001	HIVgenome	N/A	2	0.025090844394581233
chr9:130746001-130747001	HIVgenome	N/A	2	0.025090844394581233
chr3:149527001-149528001	HIVgenome	N/A	2	0.025090844394581233
chr19:37517001-37518001	HIVgenome	N/A	2	0.025090844394581233
chr20:4087001-4088001	HIVgenome	N/A	2	0.025090844394581233
chr4:188891001-188892001	HIVgenome	N/A	2	0.025090844394581233
chr2:47472001-47473001	HIVgenome	N/A	2	0.025090844394581233
chr6:30753001-30754001	HIVgenome	N/A	2	0.025090844394581233
SUZ12-Promoter|chr17:30263029-30264029	HIVgenome	N/A	2	0.025090844394581233
chr11:102163001-102164001	HIVgenome	N/A	2	0.025090844394581233
chr7:55383001-55384001	HIVgenome	N/A	2	0.025090844394581233
chr2:48164001-48165001	HIVgenome	N/A	2	0.025090844394581233
chr7:151616001-151617001	HIVgenome	N/A	2	0.025090844394581233
chr4:57486001-57487001	HIVgenome	N/A	2	0.025090844394581233
chr7:105093001-105094001	HIVgenome	N/A	2	0.025090844394581233
chr19:35065001-35066001	HIVgenome	N/A	2	0.025090844394581233
chr10:28797001-28798001	HIVgenome	N/A	2	0.025090844394581233
chr13:52036001-52037001	HIVgenome	N/A	2	0.025090844394581233
chr14:92732001-92733001	HIVgenome	N/A	2	0.025090844394581233
chr12:64627001-64628001	HIVgenome	N/A	2	0.025090844394581233
chr22:41099001-41100001	HIVgenome	N/A	2	0.025090844394581233
chr2:107118001-107119001	HIVgenome	N/A	2	0.025090844394581233
chr14:35828001-35829001	HIVgenome	N/A	2	0.025090844394581233
chr6:122103001-122104001	HIVgenome	N/A	2	0.025090844394581233
chr22:22591001-22592001	HIVgenome	N/A	2	0.025090844394581233
chr1:203586001-203587001	HIVgenome	N/A	2	0.025090844394581233
chrX:132601001-132602001	HIVgenome	N/A	2	0.025090844394581233
chr3:185594001-185595001	HIVgenome	N/A	2	0.025090844394581233
chr8:35681001-35682001	HIVgenome	N/A	2	0.025090844394581233
chr8:96128001-96129001	HIVgenome	N/A	2	0.025090844394581233
chr15:86487001-86488001	HIVgenome	N/A	2	0.025090844394581233
chrX:54418001-54419001	HIVgenome	N/A	2	0.025090844394581233
chr20:5605001-5606001	HIVgenome	N/A	2	0.025090844394581233
chr7:34445001-34446001	HIVgenome	N/A	2	0.025090844394581233
chr22:44924001-44925001	HIVgenome	N/A	2	0.025090844394581233
chr16:22423001-22424001	HIVgenome	N/A	2	0.025090844394581233
chr9:34532001-34533001	HIVgenome	N/A	2	0.025090844394581233
chr12:46448001-46449001	HIVgenome	N/A	2	0.025090844394581233
chr10:70780001-70781001	HIVgenome	N/A	2	0.025090844394581233
chr2:88308001-88309001	HIVgenome	N/A	2	0.025090844394581233
chr12:132033001-132034001	HIVgenome	N/A	2	0.025090844394581233
chr2:128203001-128204001	HIVgenome	N/A	2	0.025090844394581233
chr19:12598001-12599001	HIVgenome	N/A	2	0.025090844394581233
chr8:55227001-55228001	HIVgenome	N/A	2	0.025090844394581233
chr5:26753001-26754001	HIVgenome	N/A	2	0.025090844394581233
chr2:7565001-7566001	HIVgenome	N/A	2	0.025090844394581233
chr12:116861001-116862001	HIVgenome	N/A	2	0.025090844394581233
chr1:207415001-207416001	HIVgenome	N/A	2	0.025090844394581233
chr1:23603001-23604001	HIVgenome	N/A	2	0.025090844394581233
