EpitopeID	EpitopeCount
HIVgenome	336671

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
IFT22-Promoter|chr7:100965104-100966104	HIVgenome	N/A	4	7.841631300943573e-05
chr2:30295001-30296001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:122024001-122025001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:90937001-90938001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:92394001-92395001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:159067001-159068001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:30636001-30637001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:91917001-91918001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:91547001-91548001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:50683001-50684001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:180001-181001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:167578001-167579001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:59004001-59005001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:28624001-28625001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:115317001-115318001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:132464001-132465001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:1711001-1712001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:110344001-110345001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:88966001-88967001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:44975001-44976001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:18149001-18150001	HIVgenome	N/A	4	7.841631300943573e-05
PYCRL-Promoter|chr8:144691784-144692784	HIVgenome	N/A	4	7.841631300943573e-05
chr1:19815001-19816001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:22692001-22693001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:111247001-111248001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:42876001-42877001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:51496001-51497001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:42362001-42363001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:48276001-48277001	HIVgenome	N/A	4	7.841631300943573e-05
SMIM24-Cterm|chr19:3473405-3474405	HIVgenome	N/A	4	7.841631300943573e-05
chr3:141348001-141349001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:74223001-74224001	HIVgenome	N/A	4	7.841631300943573e-05
PLOD1-Promoter|chr1:11993724-11994724	HIVgenome	N/A	4	7.841631300943573e-05
chr15:90711001-90712001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:158787001-158788001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:3868001-3869001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:99744001-99745001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:157349001-157350001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:79759001-79760001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:23447001-23448001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:23557001-23558001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:131027001-131028001	HIVgenome	N/A	4	7.841631300943573e-05
chr21:38926001-38927001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:128780001-128781001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:55003001-55004001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:85879001-85880001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:47005001-47006001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:14932001-14933001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:103528001-103529001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:64831001-64832001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:1187001-1188001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:154338001-154339001	HIVgenome	N/A	4	7.841631300943573e-05
DNAH9-Cterm|chr17:11873065-11874065	HIVgenome	N/A	4	7.841631300943573e-05
chr15:80513001-80514001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:53245001-53246001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:38094001-38095001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:40961001-40962001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:50346001-50347001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:40491001-40492001	HIVgenome	N/A	4	7.841631300943573e-05
RNF114-Promoter|chr20:48551914-48552914	HIVgenome	N/A	4	7.841631300943573e-05
chr15:40962001-40963001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:52310001-52311001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:60114001-60115001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:33428001-33429001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:132610001-132611001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:66676001-66677001	HIVgenome	N/A	4	7.841631300943573e-05
ZNF688-Promoter|chr16:30583728-30584728	HIVgenome	N/A	4	7.841631300943573e-05
chr12:133343001-133344001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:147643001-147644001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:79620001-79621001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:109607001-109608001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:105688001-105689001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:47392001-47393001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:104475001-104476001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:14932001-14933001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:95729001-95730001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:12745001-12746001	HIVgenome	N/A	4	7.841631300943573e-05
PPIE-Promoter|chr1:40203517-40204517	HIVgenome	N/A	4	7.841631300943573e-05
chr4:109594001-109595001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:122937001-122938001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:20364001-20365001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:44136001-44137001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:83966001-83967001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:17726001-17727001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:22213001-22214001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:65672001-65673001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:75253001-75254001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:60437001-60438001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:34870001-34871001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:70859001-70860001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:46006001-46007001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:37157001-37158001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:81453001-81454001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:48767001-48768001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:21957001-21958001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:56072001-56073001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:80826001-80827001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:123127001-123128001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:77516001-77517001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:13314001-13315001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:50507001-50508001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:36842001-36843001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:115109001-115110001	HIVgenome	N/A	4	7.841631300943573e-05
CTR9-Promoter|chr11:10771534-10772534	HIVgenome	N/A	4	7.841631300943573e-05
chr14:26213001-26214001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:75617001-75618001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:46864001-46865001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:186602001-186603001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:122935001-122936001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:28640001-28641001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:7901001-7902001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:132178001-132179001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:239131001-239132001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:74953001-74954001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:48853001-48854001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:12108001-12109001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:37146001-37147001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:3178001-3179001	HIVgenome	N/A	4	7.841631300943573e-05
ZNF468-Promoter|chr19:53360902-53361902	HIVgenome	N/A	4	7.841631300943573e-05
TNS2-Promoter|chr12:53439810-53440810	HIVgenome	N/A	4	7.841631300943573e-05
chr1:242196001-242197001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:88069001-88070001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:202809001-202810001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:24543001-24544001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:47674001-47675001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:170201001-170202001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:42099001-42100001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:5488001-5489001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:65691001-65692001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:228099001-228100001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:105521001-105522001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:81989001-81990001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:30544001-30545001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:96007001-96008001	HIVgenome	N/A	4	7.841631300943573e-05
TMEM143-Cterm|chr19:48834613-48835613	HIVgenome	N/A	4	7.841631300943573e-05
chr15:20439001-20440001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:71155001-71156001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:67299001-67300001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:34509001-34510001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:39894001-39895001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:27185001-27186001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:66669001-66670001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:19115001-19116001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:205096001-205097001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:9079001-9080001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:59458001-59459001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:91163001-91164001	HIVgenome	N/A	4	7.841631300943573e-05
TCTN1-Promoter|chr12:111050832-111051832	HIVgenome	N/A	4	7.841631300943573e-05
chr10:115164001-115165001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:9174001-9175001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:66014001-66015001	HIVgenome	N/A	4	7.841631300943573e-05
DENND1C-Promoter|chr19:6481819-6482819	HIVgenome	N/A	4	7.841631300943573e-05
chr9:92100001-92101001	HIVgenome	N/A	4	7.841631300943573e-05
LHPP-Promoter|chr10:126149341-126150341	HIVgenome	N/A	4	7.841631300943573e-05
chr7:65236001-65237001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:152004001-152005001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:113828001-113829001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:21032001-21033001	HIVgenome	N/A	4	7.841631300943573e-05
CCND3-Promoter|chr6:42016632-42017632	HIVgenome	N/A	4	7.841631300943573e-05
chr22:38300001-38301001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:9364001-9365001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:14511001-14512001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:68439001-68440001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:29905001-29906001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:117044001-117045001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:34153001-34154001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:74243001-74244001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:39843001-39844001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:52459001-52460001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:32370001-32371001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:39446001-39447001	HIVgenome	N/A	4	7.841631300943573e-05
chr18:2638001-2639001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:113425001-113426001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:31949001-31950001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:53630001-53631001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:35151001-35152001	HIVgenome	N/A	4	7.841631300943573e-05
RMI2-Promoter|chr16:11438295-11439295	HIVgenome	N/A	4	7.841631300943573e-05
chr21:16182001-16183001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:54383001-54384001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:116418001-116419001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:219275001-219276001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:35862001-35863001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:22319001-22320001	HIVgenome	N/A	4	7.841631300943573e-05
PLA2G12B-Cterm|chr10:74693520-74694520	HIVgenome	N/A	4	7.841631300943573e-05
chr4:40186001-40187001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:65130001-65131001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:15350001-15351001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:62207001-62208001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:49834001-49835001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:42372001-42373001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:43613001-43614001	HIVgenome	N/A	4	7.841631300943573e-05
ATP10D-Promoter|chr4:47486410-47487410	HIVgenome	N/A	4	7.841631300943573e-05
chr7:134043001-134044001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:66103001-66104001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:126081001-126082001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:13203001-13204001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:30837001-30838001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:2546001-2547001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:95026001-95027001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:121993001-121994001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:5297001-5298001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:166183001-166184001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:14407001-14408001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:53052001-53053001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:15156001-15157001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:74281001-74282001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:45022001-45023001	HIVgenome	N/A	4	7.841631300943573e-05
SAR1A-Promoter|chr10:71930285-71931285	HIVgenome	N/A	4	7.841631300943573e-05
chr2:224726001-224727001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:94292001-94293001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:33580001-33581001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:22587001-22588001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:56586001-56587001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:45592001-45593001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:4952001-4953001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:102152001-102153001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:20189001-20190001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:8130001-8131001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:201949001-201950001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:75695001-75696001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:38791001-38792001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:129009001-129010001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:137238001-137239001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:52714001-52715001	HIVgenome	N/A	4	7.841631300943573e-05
DOPEY2-Cterm|chr21:37666572-37667572	HIVgenome	N/A	4	7.841631300943573e-05
chr19:21568001-21569001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:106394001-106395001	HIVgenome	N/A	4	7.841631300943573e-05
PIGU-Promoter|chr20:33265089-33266089	HIVgenome	N/A	4	7.841631300943573e-05
GTF2A2-Promoter|chr15:59949740-59950740	HIVgenome	N/A	4	7.841631300943573e-05
chr3:25850001-25851001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:93733001-93734001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:119141001-119142001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:61897001-61898001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:21265001-21266001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:232404001-232405001	HIVgenome	N/A	4	7.841631300943573e-05
chr19:4080001-4081001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:13103001-13104001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:31765001-31766001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:110374001-110375001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:26712001-26713001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:156539001-156540001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:62864001-62865001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:64231001-64232001	HIVgenome	N/A	4	7.841631300943573e-05
ZBED2-Promoter|chr3:111314182-111315182	HIVgenome	N/A	4	7.841631300943573e-05
chr19:34613001-34614001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:165257001-165258001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:19111001-19112001	HIVgenome	N/A	4	7.841631300943573e-05
FMOD-Promoter|chr1:203320557-203321557	HIVgenome	N/A	4	7.841631300943573e-05
chr3:83772001-83773001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:89428001-89429001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:131540001-131541001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:22897001-22898001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:33488001-33489001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:8944001-8945001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:106386001-106387001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:21725001-21726001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:31057001-31058001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:97099001-97100001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:58001001-58002001	HIVgenome	N/A	4	7.841631300943573e-05
chr21:29968001-29969001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:234150001-234151001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:132218001-132219001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:58375001-58376001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:144194001-144195001	HIVgenome	N/A	4	7.841631300943573e-05
EIF3K-Cterm|chr19:39127599-39128599	HIVgenome	N/A	4	7.841631300943573e-05
HSPA1B-Cterm|chr6:31798031-31799031	HIVgenome	N/A	4	7.841631300943573e-05
chr16:71588001-71589001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:26169001-26170001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:131439001-131440001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:157848001-157849001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:144424001-144425001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:95291001-95292001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:66507001-66508001	HIVgenome	N/A	4	7.841631300943573e-05
DEAF1-Promoter|chr11:695754-696754	HIVgenome	N/A	4	7.841631300943573e-05
GUCD1-Promoter|chr22:24951903-24952903	HIVgenome	N/A	4	7.841631300943573e-05
chr7:98753001-98754001	HIVgenome	N/A	4	7.841631300943573e-05
SPEM1-Cterm|chr17:7324951-7325951	HIVgenome	N/A	4	7.841631300943573e-05
chr9:100643001-100644001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:60135001-60136001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:76015001-76016001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:95430001-95431001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:32465001-32466001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:190686001-190687001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:41113001-41114001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:80714001-80715001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:41707001-41708001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:5097001-5098001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:42942001-42943001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:228268001-228269001	HIVgenome	N/A	4	7.841631300943573e-05
chr22:19141001-19142001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:116781001-116782001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:179351001-179352001	HIVgenome	N/A	4	7.841631300943573e-05
ELOC-Cterm|chr8:74856373-74857373	HIVgenome	N/A	4	7.841631300943573e-05
chr2:198432001-198433001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:83805001-83806001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:74390001-74391001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:31686001-31687001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:163280001-163281001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:132493001-132494001	HIVgenome	N/A	4	7.841631300943573e-05
ABCD4-Promoter|chr14:74769767-74770767	HIVgenome	N/A	4	7.841631300943573e-05
chr1:28047001-28048001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:68464001-68465001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:50639001-50640001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:137233001-137234001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:50812001-50813001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:79193001-79194001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:191504001-191505001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:8537001-8538001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:41590001-41591001	HIVgenome	N/A	4	7.841631300943573e-05
chr20:52487001-52488001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:20630001-20631001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:125160001-125161001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:36984001-36985001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:106220001-106221001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:88467001-88468001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:65098001-65099001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:156919001-156920001	HIVgenome	N/A	4	7.841631300943573e-05
chr21:32969001-32970001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:62988001-62989001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:37080001-37081001	HIVgenome	N/A	4	7.841631300943573e-05
chr14:52799001-52800001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:79820001-79821001	HIVgenome	N/A	4	7.841631300943573e-05
GOLGA8N-Cterm|chr15:32899511-32900511	HIVgenome	N/A	4	7.841631300943573e-05
chr15:85095001-85096001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:120561001-120562001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:93356001-93357001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:80468001-80469001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:28539001-28540001	HIVgenome	N/A	4	7.841631300943573e-05
chr13:77941001-77942001	HIVgenome	N/A	4	7.841631300943573e-05
chr11:123305001-123306001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:21226001-21227001	HIVgenome	N/A	4	7.841631300943573e-05
chr16:33387001-33388001	HIVgenome	N/A	4	7.841631300943573e-05
chr5:19054001-19055001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:38861001-38862001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:126533001-126534001	HIVgenome	N/A	4	7.841631300943573e-05
chr2:70336001-70337001	HIVgenome	N/A	4	7.841631300943573e-05
REPS1-Cterm|chr6:139224152-139225152	HIVgenome	N/A	4	7.841631300943573e-05
chr1:193435001-193436001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:18753001-18754001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:75862001-75863001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:141180001-141181001	HIVgenome	N/A	4	7.841631300943573e-05
PREB-Promoter|chr2:27357543-27358543	HIVgenome	N/A	4	7.841631300943573e-05
chr15:91205001-91206001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:86072001-86073001	HIVgenome	N/A	4	7.841631300943573e-05
chr9:99400001-99401001	HIVgenome	N/A	4	7.841631300943573e-05
MDH2-Promoter|chr7:75676337-75677337	HIVgenome	N/A	4	7.841631300943573e-05
chr7:50205001-50206001	HIVgenome	N/A	4	7.841631300943573e-05
chr15:75170001-75171001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:4945001-4946001	HIVgenome	N/A	4	7.841631300943573e-05
chr8:23277001-23278001	HIVgenome	N/A	4	7.841631300943573e-05
chr12:13085001-13086001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:47836001-47837001	HIVgenome	N/A	4	7.841631300943573e-05
ZNF708-Promoter|chr19:21512241-21513241	HIVgenome	N/A	4	7.841631300943573e-05
chr1:20889001-20890001	HIVgenome	N/A	4	7.841631300943573e-05
PFAS-Promoter|chr17:8151596-8152596	HIVgenome	N/A	4	7.841631300943573e-05
chr19:54103001-54104001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:36378001-36379001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:36372001-36373001	HIVgenome	N/A	4	7.841631300943573e-05
chrX:124691001-124692001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:32567001-32568001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:159276001-159277001	HIVgenome	N/A	4	7.841631300943573e-05
CDC25C-Cterm|chr5:137619954-137620954	HIVgenome	N/A	4	7.841631300943573e-05
chr6:134759001-134760001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:75694001-75695001	HIVgenome	N/A	4	7.841631300943573e-05
chr6:19649001-19650001	HIVgenome	N/A	4	7.841631300943573e-05
chr10:26959001-26960001	HIVgenome	N/A	4	7.841631300943573e-05
chr1:179208001-179209001	HIVgenome	N/A	4	7.841631300943573e-05
chr17:38770001-38771001	HIVgenome	N/A	4	7.841631300943573e-05
MCM4-Promoter|chr8:48871763-48872763	HIVgenome	N/A	4	7.841631300943573e-05
chr22:25807001-25808001	HIVgenome	N/A	4	7.841631300943573e-05
chr21:11131001-11132001	HIVgenome	N/A	4	7.841631300943573e-05
chr4:124411001-124412001	HIVgenome	N/A	4	7.841631300943573e-05
chr3:163094001-163095001	HIVgenome	N/A	4	7.841631300943573e-05
chr7:43062001-43063001	HIVgenome	N/A	4	7.841631300943573e-05
RPL36-Promoter|chr19:5689272-5690272	HIVgenome	N/A	4	7.841631300943573e-05
