results/hg19/100K/R500/CTCF/runtime/Simulation_222.runtime:Experiment 3.100K.222 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_223.runtime:Experiment 3.100K.223 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_224.runtime:Experiment 3.100K.224 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_225.runtime:Experiment 3.100K.225 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_226.runtime:Experiment 3.100K.226 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_227.runtime:Experiment 3.100K.227 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_228.runtime:Experiment 3.100K.228 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_229.runtime:Experiment 3.100K.229 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_22.runtime:Experiment 3.100K.22 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_230.runtime:Experiment 3.100K.230 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_231.runtime:Experiment 3.100K.231 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_232.runtime:Experiment 3.100K.232 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_233.runtime:Experiment 3.100K.233 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_234.runtime:Experiment 3.100K.234 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 7
results/hg19/100K/R500/CTCF/runtime/Simulation_235.runtime:Experiment 3.100K.235 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_236.runtime:Experiment 3.100K.236 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 6
results/hg19/100K/R500/CTCF/runtime/Simulation_237.runtime:Experiment 3.100K.237 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 8
results/hg19/100K/R500/CTCF/runtime/Simulation_238.runtime:Experiment 3.100K.238 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_239.runtime:Experiment 3.100K.239 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_23.runtime:Experiment 3.100K.23 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_241.runtime:Experiment 3.100K.241 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 3
results/hg19/100K/R500/CTCF/runtime/Simulation_242.runtime:Experiment 3.100K.242 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_243.runtime:Experiment 3.100K.243 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_244.runtime:Experiment 3.100K.244 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_245.runtime:Experiment 3.100K.245 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_246.runtime:Experiment 3.100K.246 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_247.runtime:Experiment 3.100K.247 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_248.runtime:Experiment 3.100K.248 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_24.runtime:Experiment 3.100K.24 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_251.runtime:Experiment 3.100K.251 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_252.runtime:Experiment 3.100K.252 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_253.runtime:Experiment 3.100K.253 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_254.runtime:Experiment 3.100K.254 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_255.runtime:Experiment 3.100K.255 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_256.runtime:Experiment 3.100K.256 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_257.runtime:Experiment 3.100K.257 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_25.runtime:Experiment 3.100K.25 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_261.runtime:Experiment 3.100K.261 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_262.runtime:Experiment 3.100K.262 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_263.runtime:Experiment 3.100K.263 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_264.runtime:Experiment 3.100K.264 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_265.runtime:Experiment 3.100K.265 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_266.runtime:Experiment 3.100K.266 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_267.runtime:Experiment 3.100K.267 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_268.runtime:Experiment 3.100K.268 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_26.runtime:Experiment 3.100K.26 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_271.runtime:Experiment 3.100K.271 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_272.runtime:Experiment 3.100K.272 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_273.runtime:Experiment 3.100K.273 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_274.runtime:Experiment 3.100K.274 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_275.runtime:Experiment 3.100K.275 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_276.runtime:Experiment 3.100K.276 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_277.runtime:Experiment 3.100K.277 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_27.runtime:Experiment 3.100K.27 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_281.runtime:Experiment 3.100K.281 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_282.runtime:Experiment 3.100K.282 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_283.runtime:Experiment 3.100K.283 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_284.runtime:Experiment 3.100K.284 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_285.runtime:Experiment 3.100K.285 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_286.runtime:Experiment 3.100K.286 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_287.runtime:Experiment 3.100K.287 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_28.runtime:Experiment 3.100K.28 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_291.runtime:Experiment 3.100K.291 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_292.runtime:Experiment 3.100K.292 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_293.runtime:Experiment 3.100K.293 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_294.runtime:Experiment 3.100K.294 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_295.runtime:Experiment 3.100K.295 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_296.runtime:Experiment 3.100K.296 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_297.runtime:Experiment 3.100K.297 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_29.runtime:Experiment 3.100K.29 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_2.runtime:Experiment 3.100K.2 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_301.runtime:Experiment 3.100K.301 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_302.runtime:Experiment 3.100K.302 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_303.runtime:Experiment 3.100K.303 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_304.runtime:Experiment 3.100K.304 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_305.runtime:Experiment 3.100K.305 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_306.runtime:Experiment 3.100K.306 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_307.runtime:Experiment 3.100K.307 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_30.runtime:Experiment 3.100K.30 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_311.runtime:Experiment 3.100K.311 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_312.runtime:Experiment 3.100K.312 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_313.runtime:Experiment 3.100K.313 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_314.runtime:Experiment 3.100K.314 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_315.runtime:Experiment 3.100K.315 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_316.runtime:Experiment 3.100K.316 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_317.runtime:Experiment 3.100K.317 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_31.runtime:Experiment 3.100K.31 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_321.runtime:Experiment 3.100K.321 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_322.runtime:Experiment 3.100K.322 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 6
results/hg19/100K/R500/CTCF/runtime/Simulation_323.runtime:Experiment 3.100K.323 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 6
results/hg19/100K/R500/CTCF/runtime/Simulation_324.runtime:Experiment 3.100K.324 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 6
results/hg19/100K/R500/CTCF/runtime/Simulation_325.runtime:Experiment 3.100K.325 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_326.runtime:Experiment 3.100K.326 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_32.runtime:Experiment 3.100K.32 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_331.runtime:Experiment 3.100K.331 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_332.runtime:Experiment 3.100K.332 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_333.runtime:Experiment 3.100K.333 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_334.runtime:Experiment 3.100K.334 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_335.runtime:Experiment 3.100K.335 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_336.runtime:Experiment 3.100K.336 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_337.runtime:Experiment 3.100K.337 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_33.runtime:Experiment 3.100K.33 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_341.runtime:Experiment 3.100K.341 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_342.runtime:Experiment 3.100K.342 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_343.runtime:Experiment 3.100K.343 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_344.runtime:Experiment 3.100K.344 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_345.runtime:Experiment 3.100K.345 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_346.runtime:Experiment 3.100K.346 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_347.runtime:Experiment 3.100K.347 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_34.runtime:Experiment 3.100K.34 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_351.runtime:Experiment 3.100K.351 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_352.runtime:Experiment 3.100K.352 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_353.runtime:Experiment 3.100K.353 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_354.runtime:Experiment 3.100K.354 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_355.runtime:Experiment 3.100K.355 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_356.runtime:Experiment 3.100K.356 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_357.runtime:Experiment 3.100K.357 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_35.runtime:Experiment 3.100K.35 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_361.runtime:Experiment 3.100K.361 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_362.runtime:Experiment 3.100K.362 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_363.runtime:Experiment 3.100K.363 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_364.runtime:Experiment 3.100K.364 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_365.runtime:Experiment 3.100K.365 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_366.runtime:Experiment 3.100K.366 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_36.runtime:Experiment 3.100K.36 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_371.runtime:Experiment 3.100K.371 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_372.runtime:Experiment 3.100K.372 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 8
results/hg19/100K/R500/CTCF/runtime/Simulation_373.runtime:Experiment 3.100K.373 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_374.runtime:Experiment 3.100K.374 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_375.runtime:Experiment 3.100K.375 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_376.runtime:Experiment 3.100K.376 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 5
results/hg19/100K/R500/CTCF/runtime/Simulation_37.runtime:Experiment 3.100K.37 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_381.runtime:Experiment 3.100K.381 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_382.runtime:Experiment 3.100K.382 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
results/hg19/100K/R500/CTCF/runtime/Simulation_383.runtime:Experiment 3.100K.383 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/100K/R500/CTCF) finished in 4
