results/hg19/50M/R20/YY1/runtime/Simulation_323.runtime:Experiment 32.50M.323 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 330
results/hg19/50M/R20/YY1/runtime/Simulation_324.runtime:Experiment 32.50M.324 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 407
results/hg19/50M/R20/YY1/runtime/Simulation_325.runtime:Experiment 32.50M.325 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 404
results/hg19/50M/R20/YY1/runtime/Simulation_326.runtime:Experiment 32.50M.326 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 405
results/hg19/50M/R20/YY1/runtime/Simulation_327.runtime:Experiment 32.50M.327 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 337
results/hg19/50M/R20/YY1/runtime/Simulation_328.runtime:Experiment 32.50M.328 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 336
results/hg19/50M/R20/YY1/runtime/Simulation_329.runtime:Experiment 32.50M.329 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 404
results/hg19/50M/R20/YY1/runtime/Simulation_32.runtime:Experiment 32.50M.32 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 439
results/hg19/50M/R20/YY1/runtime/Simulation_330.runtime:Experiment 32.50M.330 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 409
results/hg19/50M/R20/YY1/runtime/Simulation_331.runtime:Experiment 32.50M.331 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 390
results/hg19/50M/R20/YY1/runtime/Simulation_332.runtime:Experiment 32.50M.332 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 391
results/hg19/50M/R20/YY1/runtime/Simulation_333.runtime:Experiment 32.50M.333 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 393
results/hg19/50M/R20/YY1/runtime/Simulation_334.runtime:Experiment 32.50M.334 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 391
results/hg19/50M/R20/YY1/runtime/Simulation_335.runtime:Experiment 32.50M.335 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 322
results/hg19/50M/R20/YY1/runtime/Simulation_336.runtime:Experiment 32.50M.336 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 392
results/hg19/50M/R20/YY1/runtime/Simulation_337.runtime:Experiment 32.50M.337 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 394
results/hg19/50M/R20/YY1/runtime/Simulation_338.runtime:Experiment 32.50M.338 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 397
results/hg19/50M/R20/YY1/runtime/Simulation_339.runtime:Experiment 32.50M.339 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 393
results/hg19/50M/R20/YY1/runtime/Simulation_33.runtime:Experiment 32.50M.33 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 435
results/hg19/50M/R20/YY1/runtime/Simulation_340.runtime:Experiment 32.50M.340 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 398
results/hg19/50M/R20/YY1/runtime/Simulation_341.runtime:Experiment 32.50M.341 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_342.runtime:Experiment 32.50M.342 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 425
results/hg19/50M/R20/YY1/runtime/Simulation_343.runtime:Experiment 32.50M.343 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 344
results/hg19/50M/R20/YY1/runtime/Simulation_344.runtime:Experiment 32.50M.344 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 423
results/hg19/50M/R20/YY1/runtime/Simulation_345.runtime:Experiment 32.50M.345 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 416
results/hg19/50M/R20/YY1/runtime/Simulation_346.runtime:Experiment 32.50M.346 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 345
results/hg19/50M/R20/YY1/runtime/Simulation_347.runtime:Experiment 32.50M.347 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_348.runtime:Experiment 32.50M.348 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 416
results/hg19/50M/R20/YY1/runtime/Simulation_349.runtime:Experiment 32.50M.349 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_34.runtime:Experiment 32.50M.34 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 354
results/hg19/50M/R20/YY1/runtime/Simulation_350.runtime:Experiment 32.50M.350 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 342
results/hg19/50M/R20/YY1/runtime/Simulation_351.runtime:Experiment 32.50M.351 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 401
results/hg19/50M/R20/YY1/runtime/Simulation_352.runtime:Experiment 32.50M.352 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 330
results/hg19/50M/R20/YY1/runtime/Simulation_353.runtime:Experiment 32.50M.353 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 326
results/hg19/50M/R20/YY1/runtime/Simulation_354.runtime:Experiment 32.50M.354 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 326
results/hg19/50M/R20/YY1/runtime/Simulation_355.runtime:Experiment 32.50M.355 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 324
results/hg19/50M/R20/YY1/runtime/Simulation_356.runtime:Experiment 32.50M.356 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 399
results/hg19/50M/R20/YY1/runtime/Simulation_357.runtime:Experiment 32.50M.357 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 390
results/hg19/50M/R20/YY1/runtime/Simulation_358.runtime:Experiment 32.50M.358 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 393
results/hg19/50M/R20/YY1/runtime/Simulation_359.runtime:Experiment 32.50M.359 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 397
results/hg19/50M/R20/YY1/runtime/Simulation_35.runtime:Experiment 32.50M.35 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 352
results/hg19/50M/R20/YY1/runtime/Simulation_360.runtime:Experiment 32.50M.360 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 393
results/hg19/50M/R20/YY1/runtime/Simulation_361.runtime:Experiment 32.50M.361 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 350
results/hg19/50M/R20/YY1/runtime/Simulation_362.runtime:Experiment 32.50M.362 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_363.runtime:Experiment 32.50M.363 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 348
results/hg19/50M/R20/YY1/runtime/Simulation_364.runtime:Experiment 32.50M.364 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 418
results/hg19/50M/R20/YY1/runtime/Simulation_365.runtime:Experiment 32.50M.365 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_366.runtime:Experiment 32.50M.366 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 416
results/hg19/50M/R20/YY1/runtime/Simulation_367.runtime:Experiment 32.50M.367 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_368.runtime:Experiment 32.50M.368 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_369.runtime:Experiment 32.50M.369 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 274
results/hg19/50M/R20/YY1/runtime/Simulation_36.runtime:Experiment 32.50M.36 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 353
results/hg19/50M/R20/YY1/runtime/Simulation_370.runtime:Experiment 32.50M.370 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_371.runtime:Experiment 32.50M.371 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 417
results/hg19/50M/R20/YY1/runtime/Simulation_372.runtime:Experiment 32.50M.372 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_373.runtime:Experiment 32.50M.373 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 418
results/hg19/50M/R20/YY1/runtime/Simulation_374.runtime:Experiment 32.50M.374 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_375.runtime:Experiment 32.50M.375 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 340
results/hg19/50M/R20/YY1/runtime/Simulation_376.runtime:Experiment 32.50M.376 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 413
results/hg19/50M/R20/YY1/runtime/Simulation_377.runtime:Experiment 32.50M.377 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 412
results/hg19/50M/R20/YY1/runtime/Simulation_378.runtime:Experiment 32.50M.378 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 344
results/hg19/50M/R20/YY1/runtime/Simulation_379.runtime:Experiment 32.50M.379 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 411
results/hg19/50M/R20/YY1/runtime/Simulation_37.runtime:Experiment 32.50M.37 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 430
results/hg19/50M/R20/YY1/runtime/Simulation_380.runtime:Experiment 32.50M.380 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 416
results/hg19/50M/R20/YY1/runtime/Simulation_381.runtime:Experiment 32.50M.381 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 409
results/hg19/50M/R20/YY1/runtime/Simulation_382.runtime:Experiment 32.50M.382 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 407
results/hg19/50M/R20/YY1/runtime/Simulation_383.runtime:Experiment 32.50M.383 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 417
results/hg19/50M/R20/YY1/runtime/Simulation_384.runtime:Experiment 32.50M.384 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 343
results/hg19/50M/R20/YY1/runtime/Simulation_385.runtime:Experiment 32.50M.385 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 334
results/hg19/50M/R20/YY1/runtime/Simulation_386.runtime:Experiment 32.50M.386 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 346
results/hg19/50M/R20/YY1/runtime/Simulation_387.runtime:Experiment 32.50M.387 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 412
results/hg19/50M/R20/YY1/runtime/Simulation_388.runtime:Experiment 32.50M.388 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_389.runtime:Experiment 32.50M.389 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_38.runtime:Experiment 32.50M.38 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 434
results/hg19/50M/R20/YY1/runtime/Simulation_390.runtime:Experiment 32.50M.390 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 410
results/hg19/50M/R20/YY1/runtime/Simulation_391.runtime:Experiment 32.50M.391 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 393
results/hg19/50M/R20/YY1/runtime/Simulation_392.runtime:Experiment 32.50M.392 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 395
results/hg19/50M/R20/YY1/runtime/Simulation_393.runtime:Experiment 32.50M.393 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 396
results/hg19/50M/R20/YY1/runtime/Simulation_394.runtime:Experiment 32.50M.394 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 396
results/hg19/50M/R20/YY1/runtime/Simulation_395.runtime:Experiment 32.50M.395 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 403
results/hg19/50M/R20/YY1/runtime/Simulation_396.runtime:Experiment 32.50M.396 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 396
results/hg19/50M/R20/YY1/runtime/Simulation_397.runtime:Experiment 32.50M.397 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 395
results/hg19/50M/R20/YY1/runtime/Simulation_398.runtime:Experiment 32.50M.398 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 397
results/hg19/50M/R20/YY1/runtime/Simulation_399.runtime:Experiment 32.50M.399 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 388
results/hg19/50M/R20/YY1/runtime/Simulation_39.runtime:Experiment 32.50M.39 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 441
results/hg19/50M/R20/YY1/runtime/Simulation_3.runtime:Experiment 32.50M.3 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 503
results/hg19/50M/R20/YY1/runtime/Simulation_400.runtime:Experiment 32.50M.400 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 396
results/hg19/50M/R20/YY1/runtime/Simulation_401.runtime:Experiment 32.50M.401 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 401
results/hg19/50M/R20/YY1/runtime/Simulation_402.runtime:Experiment 32.50M.402 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 399
results/hg19/50M/R20/YY1/runtime/Simulation_403.runtime:Experiment 32.50M.403 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 401
results/hg19/50M/R20/YY1/runtime/Simulation_404.runtime:Experiment 32.50M.404 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 337
results/hg19/50M/R20/YY1/runtime/Simulation_405.runtime:Experiment 32.50M.405 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 408
results/hg19/50M/R20/YY1/runtime/Simulation_406.runtime:Experiment 32.50M.406 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 408
results/hg19/50M/R20/YY1/runtime/Simulation_407.runtime:Experiment 32.50M.407 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 411
results/hg19/50M/R20/YY1/runtime/Simulation_408.runtime:Experiment 32.50M.408 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 410
results/hg19/50M/R20/YY1/runtime/Simulation_409.runtime:Experiment 32.50M.409 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 408
results/hg19/50M/R20/YY1/runtime/Simulation_40.runtime:Experiment 32.50M.40 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 440
results/hg19/50M/R20/YY1/runtime/Simulation_410.runtime:Experiment 32.50M.410 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 336
results/hg19/50M/R20/YY1/runtime/Simulation_411.runtime:Experiment 32.50M.411 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_412.runtime:Experiment 32.50M.412 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_413.runtime:Experiment 32.50M.413 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 343
results/hg19/50M/R20/YY1/runtime/Simulation_414.runtime:Experiment 32.50M.414 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_415.runtime:Experiment 32.50M.415 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 340
results/hg19/50M/R20/YY1/runtime/Simulation_416.runtime:Experiment 32.50M.416 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_417.runtime:Experiment 32.50M.417 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_418.runtime:Experiment 32.50M.418 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 413
results/hg19/50M/R20/YY1/runtime/Simulation_419.runtime:Experiment 32.50M.419 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 413
results/hg19/50M/R20/YY1/runtime/Simulation_41.runtime:Experiment 32.50M.41 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 425
results/hg19/50M/R20/YY1/runtime/Simulation_420.runtime:Experiment 32.50M.420 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 417
results/hg19/50M/R20/YY1/runtime/Simulation_421.runtime:Experiment 32.50M.421 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 421
results/hg19/50M/R20/YY1/runtime/Simulation_422.runtime:Experiment 32.50M.422 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_423.runtime:Experiment 32.50M.423 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 420
results/hg19/50M/R20/YY1/runtime/Simulation_424.runtime:Experiment 32.50M.424 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 424
results/hg19/50M/R20/YY1/runtime/Simulation_425.runtime:Experiment 32.50M.425 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 354
results/hg19/50M/R20/YY1/runtime/Simulation_426.runtime:Experiment 32.50M.426 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 423
results/hg19/50M/R20/YY1/runtime/Simulation_427.runtime:Experiment 32.50M.427 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 421
results/hg19/50M/R20/YY1/runtime/Simulation_428.runtime:Experiment 32.50M.428 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 421
results/hg19/50M/R20/YY1/runtime/Simulation_429.runtime:Experiment 32.50M.429 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 349
results/hg19/50M/R20/YY1/runtime/Simulation_42.runtime:Experiment 32.50M.42 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_430.runtime:Experiment 32.50M.430 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 426
results/hg19/50M/R20/YY1/runtime/Simulation_431.runtime:Experiment 32.50M.431 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 446
results/hg19/50M/R20/YY1/runtime/Simulation_432.runtime:Experiment 32.50M.432 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 424
results/hg19/50M/R20/YY1/runtime/Simulation_433.runtime:Experiment 32.50M.433 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 420
results/hg19/50M/R20/YY1/runtime/Simulation_434.runtime:Experiment 32.50M.434 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 353
results/hg19/50M/R20/YY1/runtime/Simulation_435.runtime:Experiment 32.50M.435 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_436.runtime:Experiment 32.50M.436 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 422
results/hg19/50M/R20/YY1/runtime/Simulation_437.runtime:Experiment 32.50M.437 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 419
results/hg19/50M/R20/YY1/runtime/Simulation_438.runtime:Experiment 32.50M.438 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 427
results/hg19/50M/R20/YY1/runtime/Simulation_439.runtime:Experiment 32.50M.439 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 442
results/hg19/50M/R20/YY1/runtime/Simulation_43.runtime:Experiment 32.50M.43 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 344
results/hg19/50M/R20/YY1/runtime/Simulation_440.runtime:Experiment 32.50M.440 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 365
results/hg19/50M/R20/YY1/runtime/Simulation_441.runtime:Experiment 32.50M.441 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 412
results/hg19/50M/R20/YY1/runtime/Simulation_442.runtime:Experiment 32.50M.442 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 410
results/hg19/50M/R20/YY1/runtime/Simulation_443.runtime:Experiment 32.50M.443 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 413
results/hg19/50M/R20/YY1/runtime/Simulation_444.runtime:Experiment 32.50M.444 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 414
results/hg19/50M/R20/YY1/runtime/Simulation_445.runtime:Experiment 32.50M.445 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 415
results/hg19/50M/R20/YY1/runtime/Simulation_446.runtime:Experiment 32.50M.446 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 416
results/hg19/50M/R20/YY1/runtime/Simulation_447.runtime:Experiment 32.50M.447 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/hg19/50M/R20/YY1) finished in 412
